 Container expired_domains-runner-run-fad2e44768da Creating 
 Container expired_domains-runner-run-fad2e44768da Created 
2026-04-11 07:00:20 | INFO     | app.services.sheets_service | Sheets sync via n8n: Nederlandse domeinen → 5 domains sent, response: {"status":"no_matches","sheet":"Nederlandse domeinen","matched":0,"message":"No matching domains found in Nederlandse domeinen"}
2026-04-11 07:00:21 | INFO     | app.services.sheets_service | Sheets sync via n8n: Engelse domeinen → 1 domains sent, response: {"status":"no_matches","sheet":"Engelse domeinen","matched":0,"message":"No matching domains found in Engelse domeinen"}
2026-04-11 07:00:21 | INFO     | app.services.sheets_service | Sheets sync via n8n: Franse domeinen → 1 domains sent, response: {"status":"no_matches","sheet":"Franse domeinen","matched":0,"message":"No matching domains found in Franse domeinen"}
2026-04-11 07:00:21 | INFO     | app.services.run_coordinator | Marked 11 domains as processed
2026-04-11 07:00:21 | INFO     | app.services.report_service | JSON report written to /output/reports/run_7.json
2026-04-11 07:00:21 | INFO     | app.services.run_coordinator | === Run 7 finished successfully ===
 Container expired_domains-runner-run-0896295cd349 Creating 
 Container expired_domains-runner-run-0896295cd349 Created 
2026-04-12 07:00:02 | INFO     | __main__ | Domain Cleanup — command=run-all  mode=LIVE
2026-04-12 07:00:03 | INFO     | app.services.run_coordinator | === Run 8 started (LIVE) ===
2026-04-12 07:00:03 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'blauwemonsters'
2026-04-12 07:00:03 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'blauwemonsters'
2026-04-12 07:00:03 | INFO     | app.clients.hostingindustries | Login successful for account 'blauwemonsters'
2026-04-12 07:00:03 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'blauwemonsters'
2026-04-12 07:00:07 | INFO     | app.clients.hostingindustries | Parsed 1756 domains from account 'blauwemonsters'
2026-04-12 07:00:07 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'brandnewmedia'
2026-04-12 07:00:07 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'brandnewmedia'
2026-04-12 07:00:08 | INFO     | app.clients.hostingindustries | Login successful for account 'brandnewmedia'
2026-04-12 07:00:08 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'brandnewmedia'
2026-04-12 07:00:09 | INFO     | app.clients.hostingindustries | Parsed 869 domains from account 'brandnewmedia'
2026-04-12 07:00:09 | INFO     | app.clients.hostingindustries | Total domains after merge/dedup: 2625 (from 2625 raw)
2026-04-12 07:00:09 | INFO     | app.services.run_coordinator | Fetched 2625 domains from HostingIndustries
2026-04-12 07:00:09 | INFO     | app.services.run_coordinator | Already processed domains in history: 745
2026-04-12 07:00:09 | INFO     | app.services.run_coordinator | Unusable domains: 207 total, 0 new to process, 207 already processed (skipped)
2026-04-12 07:00:09 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_blauwemonsters ──
2026-04-12 07:00:09 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_blauwemonsters: 196
2026-04-12 07:00:12 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_blauwemonsters: 0
2026-04-12 07:00:13 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_brandnewmedia ──
2026-04-12 07:00:14 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_brandnewmedia: 130
2026-04-12 07:00:16 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_brandnewmedia: 0
2026-04-12 07:00:17 | INFO     | app.services.email_draft_service | Generated 0 email drafts for 0 admins
2026-04-12 07:00:17 | INFO     | app.services.email_draft_service | Saved 0 drafts to /output/email_drafts/run_8
2026-04-12 07:00:17 | INFO     | app.services.sheets_service | Sheets sync skipped: no webhook URL or no domains
2026-04-12 07:00:17 | INFO     | app.services.run_coordinator | Marked 0 domains as processed
2026-04-12 07:00:17 | INFO     | app.services.report_service | JSON report written to /output/reports/run_8.json
2026-04-12 07:00:17 | INFO     | app.services.run_coordinator | === Run 8 finished successfully ===
 Container expired_domains-runner-run-5a974b8cce4f Creating 
 Container expired_domains-runner-run-5a974b8cce4f Created 
2026-04-13 07:00:01 | INFO     | __main__ | Domain Cleanup — command=run-all  mode=LIVE
2026-04-13 07:00:02 | INFO     | app.services.run_coordinator | === Run 9 started (LIVE) ===
2026-04-13 07:00:02 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'blauwemonsters'
2026-04-13 07:00:02 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'blauwemonsters'
2026-04-13 07:00:02 | INFO     | app.clients.hostingindustries | Login successful for account 'blauwemonsters'
2026-04-13 07:00:02 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'blauwemonsters'
2026-04-13 07:00:06 | INFO     | app.clients.hostingindustries | Parsed 1756 domains from account 'blauwemonsters'
2026-04-13 07:00:06 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'brandnewmedia'
2026-04-13 07:00:06 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'brandnewmedia'
2026-04-13 07:00:07 | INFO     | app.clients.hostingindustries | Login successful for account 'brandnewmedia'
2026-04-13 07:00:07 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'brandnewmedia'
2026-04-13 07:00:08 | INFO     | app.clients.hostingindustries | Parsed 869 domains from account 'brandnewmedia'
2026-04-13 07:00:08 | INFO     | app.clients.hostingindustries | Total domains after merge/dedup: 2625 (from 2625 raw)
2026-04-13 07:00:08 | INFO     | app.services.run_coordinator | Fetched 2625 domains from HostingIndustries
2026-04-13 07:00:08 | INFO     | app.services.run_coordinator | Already processed domains in history: 745
2026-04-13 07:00:08 | INFO     | app.services.run_coordinator | Unusable domains: 207 total, 0 new to process, 207 already processed (skipped)
2026-04-13 07:00:08 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_blauwemonsters ──
2026-04-13 07:00:08 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_blauwemonsters: 196
2026-04-13 07:00:11 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_blauwemonsters: 0
2026-04-13 07:00:12 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_brandnewmedia ──
2026-04-13 07:00:12 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_brandnewmedia: 130
2026-04-13 07:00:14 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_brandnewmedia: 0
2026-04-13 07:00:16 | INFO     | app.services.email_draft_service | Generated 0 email drafts for 0 admins
2026-04-13 07:00:16 | INFO     | app.services.email_draft_service | Saved 0 drafts to /output/email_drafts/run_9
2026-04-13 07:00:16 | INFO     | app.services.sheets_service | Sheets sync skipped: no webhook URL or no domains
2026-04-13 07:00:16 | INFO     | app.services.run_coordinator | Marked 0 domains as processed
2026-04-13 07:00:16 | INFO     | app.services.report_service | JSON report written to /output/reports/run_9.json
2026-04-13 07:00:16 | INFO     | app.services.run_coordinator | === Run 9 finished successfully ===
 Container expired_domains-runner-run-042c6d1b7dca Creating 
 Container expired_domains-runner-run-042c6d1b7dca Created 
2026-04-14 07:00:02 | INFO     | __main__ | Domain Cleanup — command=run-all  mode=LIVE
2026-04-14 07:00:03 | INFO     | app.services.run_coordinator | === Run 10 started (LIVE) ===
2026-04-14 07:00:03 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'blauwemonsters'
2026-04-14 07:00:03 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'blauwemonsters'
2026-04-14 07:00:03 | INFO     | app.clients.hostingindustries | Login successful for account 'blauwemonsters'
2026-04-14 07:00:03 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'blauwemonsters'
2026-04-14 07:00:06 | INFO     | app.clients.hostingindustries | Parsed 1755 domains from account 'blauwemonsters'
2026-04-14 07:00:06 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'brandnewmedia'
2026-04-14 07:00:06 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'brandnewmedia'
2026-04-14 07:00:06 | INFO     | app.clients.hostingindustries | Login successful for account 'brandnewmedia'
2026-04-14 07:00:06 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'brandnewmedia'
2026-04-14 07:00:07 | INFO     | app.clients.hostingindustries | Parsed 869 domains from account 'brandnewmedia'
2026-04-14 07:00:07 | INFO     | app.clients.hostingindustries | Total domains after merge/dedup: 2624 (from 2624 raw)
2026-04-14 07:00:07 | INFO     | app.services.run_coordinator | Fetched 2624 domains from HostingIndustries
2026-04-14 07:00:07 | INFO     | app.services.run_coordinator | Already processed domains in history: 745
2026-04-14 07:00:07 | INFO     | app.services.run_coordinator | Unusable domains: 206 total, 0 new to process, 206 already processed (skipped)
2026-04-14 07:00:07 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_blauwemonsters ──
2026-04-14 07:00:08 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_blauwemonsters: 195
2026-04-14 07:00:11 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_blauwemonsters: 0
2026-04-14 07:00:12 | INFO     | app.services.run_coordinator | ── Processing source database: linkstatus_brandnewmedia ──
2026-04-14 07:00:12 | INFO     | app.services.run_coordinator |   Matched unusable in linkstatus_brandnewmedia: 129
2026-04-14 07:00:14 | INFO     | app.services.run_coordinator |   Affected orders in linkstatus_brandnewmedia: 0
2026-04-14 07:00:16 | INFO     | app.services.email_draft_service | Generated 0 email drafts for 0 admins
2026-04-14 07:00:16 | INFO     | app.services.email_draft_service | Saved 0 drafts to /output/email_drafts/run_10
2026-04-14 07:00:16 | INFO     | app.services.sheets_service | Sheets sync skipped: no webhook URL or no domains
2026-04-14 07:00:16 | INFO     | app.services.run_coordinator | Marked 0 domains as processed
2026-04-14 07:00:16 | INFO     | app.services.report_service | JSON report written to /output/reports/run_10.json
2026-04-14 07:00:16 | INFO     | app.services.run_coordinator | === Run 10 finished successfully ===
 Container expired_domains-runner-run-fdb767af68d7 Creating 
 Container expired_domains-runner-run-fdb767af68d7 Created 
2026-04-15 07:00:02 | INFO     | __main__ | Domain Cleanup — command=run-all  mode=LIVE
2026-04-15 07:00:02 | INFO     | app.services.run_coordinator | === Run 11 started (LIVE) ===
2026-04-15 07:00:02 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'blauwemonsters'
2026-04-15 07:00:02 | INFO     | app.clients.hostingindustries | POST https://domains.hostingindustries.nl/login.php for account 'blauwemonsters'
2026-04-15 07:00:03 | INFO     | app.clients.hostingindustries | Login successful for account 'blauwemonsters'
2026-04-15 07:00:03 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/domains.php for account 'blauwemonsters'
2026-04-15 07:00:06 | INFO     | app.clients.hostingindustries | Parsed 1753 domains from account 'blauwemonsters'
2026-04-15 07:00:06 | INFO     | app.clients.hostingindustries | GET https://domains.hostingindustries.nl/login.php (capture session cookie) for account 'brandnewmedia'
